,trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,scannedLineItems,pricePerScannedLineItem,scansWithoutRegistrationPerScannedLineItem,quantityModificationsPerScannedLineItem,lineItemVoidsPerSecond,scansWithoutRegistrationPerSecond,quantityModificationsPerSecond,secondsPerEuro,lineItemVoidsPerEuro,scansWithoutRegistrationPerEuro,quantityModificationsPerEuro
445,2,245,55.29,0,10,2,0.0530612244897959,0.225673469387755,0.0,0,12.999999999999996,4.253076923076924,0.7692307692307695,0.15384615384615388,0.0,0.04081632653061224,0.00816326530612245,4.431181045396998,0.0,0.18086453246518358,0.03617290649303671
446,1,1434,8.6,10,9,2,0.0153417015341702,0.00599721059972106,0.45454545454545503,1,22.000000000000068,0.3909090909090897,0.40909090909090784,0.09090909090909063,0.00697350069735007,0.006276150627615063,0.001394700139470014,166.74418604651163,1.1627906976744187,1.0465116279069768,0.23255813953488372
447,1,1486,57.13,4,1,1,0.0154777927321669,0.0384454912516824,0.17391304347826098,0,23.000000000000014,2.4839130434782595,0.04347826086956519,0.04347826086956519,0.0026917900403768506,0.0006729475100942127,0.0006729475100942127,26.010852441799404,0.07001575354454752,0.01750393838613688,0.01750393838613688
448,5,336,72.56,2,5,2,0.056547619047619,0.215952380952381,0.10526315789473699,0,18.999999999999982,3.8189473684210564,0.26315789473684237,0.10526315789473695,0.005952380952380952,0.01488095238095238,0.005952380952380952,4.630650496141125,0.027563395810363836,0.06890848952590958,0.027563395810363836
449,1,1126,31.39,8,7,3,0.00266429840142096,0.0278774422735346,2.6666666666666696,0,3.000000000000001,10.463333333333331,2.3333333333333326,0.9999999999999997,0.007104795737122558,0.006216696269982238,0.0026642984014209592,35.871296591271104,0.2548582351067219,0.22300095571838163,0.09557183816502071
450,6,689,51.27,1,10,0,0.0275761973875181,0.0744121915820029,0.0526315789473684,0,18.99999999999997,2.6984210526315833,0.526315789473685,0.0,0.001451378809869376,0.01451378809869376,0.0,13.438658084649893,0.019504583577140626,0.19504583577140627,0.0
451,1,886,84.93,9,3,5,0.0158013544018059,0.0958577878103838,0.6428571428571429,0,14.000000000000028,6.06642857142856,0.21428571428571386,0.35714285714285643,0.010158013544018058,0.003386004514672686,0.0056433408577878106,10.432120569881077,0.10596962204168138,0.035323207347227124,0.058872012245378545
452,4,1603,90.0,1,1,5,0.000623830318153462,0.0561447286338116,1.0,0,0.9999999999999997,90.00000000000003,1.0000000000000004,5.000000000000002,0.0006238303181534623,0.0006238303181534623,0.0031191515907673115,17.81111111111111,0.011111111111111112,0.011111111111111112,0.05555555555555555
453,3,1808,89.35,5,1,1,0.0138274336283186,0.0494192477876106,0.2,0,25.00000000000003,3.573999999999996,0.03999999999999995,0.03999999999999995,0.0027654867256637168,0.0005530973451327434,0.0005530973451327434,20.235030777839956,0.05595970900951316,0.011191941801902631,0.011191941801902631
454,1,213,17.76,11,3,0,0.0516431924882629,0.0833802816901408,1.0,0,10.999999999999998,1.614545454545455,0.27272727272727276,0.0,0.051643192488262914,0.014084507042253521,0.0,11.993243243243242,0.6193693693693693,0.16891891891891891,0.0
455,3,1515,44.1,1,1,0,0.0158415841584158,0.0291089108910891,0.0416666666666667,0,23.999999999999936,1.837500000000005,0.041666666666666775,0.0,0.0006600660066006601,0.0006600660066006601,0.0,34.35374149659864,0.022675736961451247,0.022675736961451247,0.0
456,6,1098,33.87,0,10,1,0.00728597449908925,0.0308469945355191,0.0,0,7.9999999999999964,4.2337500000000015,1.2500000000000007,0.12500000000000006,0.0,0.009107468123861567,0.0009107468123861566,32.418069087688224,0.0,0.2952465308532625,0.02952465308532625
457,3,1814,39.47,3,9,5,0.00882028665931643,0.0217585446527012,0.1875,0,16.000000000000004,2.4668749999999995,0.5624999999999999,0.31249999999999994,0.0016538037486218302,0.004961411245865491,0.0027563395810363835,45.95895616924246,0.07600709399543958,0.22802128198631874,0.1266784899923993
458,5,937,70.88,4,1,3,0.0064034151547492,0.0756456776947705,0.666666666666667,0,6.000000000000001,11.81333333333333,0.16666666666666663,0.49999999999999994,0.004268943436499467,0.0010672358591248667,0.0032017075773745998,13.219525959367946,0.05643340857787811,0.014108352144469528,0.04232505643340858
459,6,1147,17.81,2,9,4,0.00523103748910201,0.0155274629468178,0.33333333333333304,0,6.000000000000005,2.9683333333333306,1.4999999999999987,0.6666666666666661,0.0017436791630340018,0.007846556233653008,0.0034873583260680036,64.4020213363279,0.11229646266142618,0.5053340819764178,0.22459292532285235
460,4,123,88.45,0,7,3,0.0650406504065041,0.7191056910569109,0.0,0,8.000000000000004,11.056249999999995,0.8749999999999997,0.37499999999999983,0.0,0.056910569105691054,0.024390243902439025,1.390616167326173,0.0,0.0791407574901074,0.033917467495760314
461,3,1027,80.15,8,5,3,0.0019474196689386603,0.0780428432327167,4.0,0,2.000000000000004,40.074999999999925,2.499999999999995,1.4999999999999971,0.007789678675754625,0.004868549172346641,0.0029211295034079843,12.813474734872115,0.09981285090455395,0.06238303181534622,0.037429819089207735
462,6,73,31.2,6,3,5,0.410958904109589,0.42739726027397296,0.2,0,30.0,1.04,0.1,0.16666666666666666,0.0821917808219178,0.0410958904109589,0.0684931506849315,2.33974358974359,0.19230769230769232,0.09615384615384616,0.16025641025641027
463,3,1018,66.26,8,5,2,0.0196463654223969,0.0650884086444008,0.4,0,20.000000000000046,3.3129999999999926,0.24999999999999942,0.09999999999999977,0.007858546168958742,0.004911591355599214,0.0019646365422396855,15.363718683972229,0.12073649260488982,0.07546030787805613,0.030184123151222455
464,6,658,49.76,11,4,1,0.0243161094224924,0.0756231003039514,0.6875,0,16.0,3.11,0.25,0.0625,0.016717325227963525,0.0060790273556231,0.001519756838905775,13.22347266881029,0.22106109324758844,0.08038585209003216,0.02009646302250804
465,3,410,53.61,1,7,5,0.0414634146341463,0.130756097560976,0.0588235294117647,0,16.999999999999982,3.1535294117647092,0.41176470588235337,0.2941176470588238,0.0024390243902439024,0.01707317073170732,0.012195121951219513,7.647826897966797,0.018653236336504384,0.1305726543555307,0.09326618168252192
466,2,1746,75.13,1,1,5,0.0160366552119129,0.0430297823596793,0.0357142857142857,0,27.999999999999925,2.6832142857142927,0.03571428571428581,0.17857142857142905,0.000572737686139748,0.000572737686139748,0.0028636884306987398,23.239717822441104,0.01331026221216558,0.01331026221216558,0.0665513110608279
467,4,945,96.49,10,4,1,0.00211640211640212,0.10210582010582,5.0,0,2.0000000000000036,48.24499999999991,1.9999999999999964,0.4999999999999991,0.010582010582010581,0.004232804232804233,0.0010582010582010583,9.793761011503783,0.1036376826614157,0.04145507306456628,0.01036376826614157
468,3,1082,91.51,11,6,0,0.0036968576709796703,0.0845748613678373,2.75,0,4.0000000000000036,22.87749999999998,1.4999999999999987,0.0,0.010166358595194085,0.005545286506469501,0.0,11.82384438859141,0.12020544202819364,0.06556660474265107,0.0
469,4,1793,26.52,3,8,4,0.00780814277746793,0.0147908533184607,0.214285714285714,0,13.999999999999998,1.8942857142857146,0.5714285714285715,0.28571428571428575,0.0016731734523145567,0.004461795872838818,0.002230897936419409,67.60935143288084,0.11312217194570136,0.30165912518853694,0.15082956259426847
470,6,511,83.43,3,7,0,0.00195694716242661,0.16326810176125198,3.0,0,0.9999999999999978,83.43000000000019,7.000000000000016,0.0,0.005870841487279843,0.0136986301369863,0.0,6.124895121658875,0.035958288385472846,0.08390267289943665,0.0
471,4,331,39.03,7,5,3,0.054380664652568,0.117915407854985,0.38888888888888895,0,18.000000000000007,2.1683333333333326,0.2777777777777777,0.1666666666666666,0.021148036253776436,0.015105740181268883,0.00906344410876133,8.480655905713553,0.17934921854983346,0.12810658467845246,0.07686395080707148
472,5,1196,87.05,8,7,0,0.0133779264214047,0.0727842809364549,0.5,0,16.00000000000002,5.440624999999993,0.43749999999999944,0.0,0.006688963210702341,0.005852842809364548,0.0,13.739230327398047,0.09190120620333142,0.08041355542791499,0.0
473,5,1684,35.59,2,3,4,0.0142517814726841,0.0211342042755344,0.0833333333333333,0,24.000000000000025,1.4829166666666653,0.12499999999999988,0.1666666666666665,0.0011876484560570072,0.0017814726840855108,0.0023752969121140144,47.316661983703284,0.056195560550716485,0.08429334082607473,0.11239112110143297
474,5,843,7.77,5,3,3,0.0130486358244365,0.009217081850533809,0.45454545454545503,0,10.99999999999997,0.7063636363636383,0.2727272727272735,0.2727272727272735,0.005931198102016607,0.0035587188612099642,0.0035587188612099642,108.4942084942085,0.6435006435006435,0.3861003861003861,0.3861003861003861
475,6,671,0.14,10,3,1,0.0104321907600596,0.00020864381520119198,1.42857142857143,0,6.999999999999991,0.020000000000000028,0.4285714285714291,0.14285714285714304,0.014903129657228018,0.004470938897168405,0.0014903129657228018,4792.857142857142,71.42857142857142,21.428571428571427,7.142857142857142
476,4,1724,79.77,0,6,1,0.0104408352668213,0.0462703016241299,0.0,0,17.999999999999922,4.431666666666685,0.33333333333333476,0.055555555555555795,0.0,0.0034802784222737818,0.000580046403712297,21.612134887802434,0.0,0.07521624670928921,0.012536041118214868
477,1,1082,10.09,11,3,5,0.011090573012939,0.009325323475046209,0.916666666666667,0,11.999999999999998,0.8408333333333334,0.25000000000000006,0.41666666666666674,0.010166358595194085,0.0027726432532347504,0.0046210720887245845,107.23488602576809,1.0901883052527255,0.29732408325074333,0.49554013875123887
478,6,1386,57.73,11,4,3,0.0158730158730159,0.0416522366522367,0.5,0,22.000000000000036,2.6240909090909046,0.18181818181818152,0.13636363636363613,0.007936507936507936,0.002886002886002886,0.0021645021645021645,24.008314567815695,0.19054217910964838,0.06928806513078123,0.05196604884808592
479,2,157,5.35,11,4,2,0.0700636942675159,0.0340764331210191,1.0,0,10.999999999999995,0.48636363636363655,0.3636363636363638,0.1818181818181819,0.07006369426751592,0.025477707006369428,0.012738853503184714,29.345794392523366,2.0560747663551404,0.7476635514018692,0.3738317757009346
480,2,923,19.04,1,1,1,0.0119176598049837,0.0206283856988082,0.0909090909090909,0,10.999999999999956,1.7309090909090978,0.09090909090909127,0.09090909090909127,0.0010834236186348862,0.0010834236186348862,0.0010834236186348862,48.476890756302524,0.052521008403361345,0.052521008403361345,0.052521008403361345
481,2,1249,13.14,1,6,1,0.0136108887109688,0.0105204163330665,0.0588235294117647,0,17.000000000000032,0.7729411764705868,0.3529411764705876,0.058823529411764594,0.0008006405124099279,0.004803843074459567,0.0008006405124099279,95.05327245053272,0.076103500761035,0.45662100456621,0.076103500761035
482,6,663,0.03,8,5,2,0.0407239819004525,4.52488687782805e-05,0.296296296296296,0,27.000000000000004,0.001111111111111111,0.18518518518518515,0.07407407407407407,0.012066365007541479,0.007541478129713424,0.0030165912518853697,22100.0,266.6666666666667,166.66666666666669,66.66666666666667
483,6,1477,30.69,0,3,4,0.009478672985781991,0.020778605280975,0.0,0,14.000000000000002,2.192142857142857,0.21428571428571425,0.2857142857142857,0.0,0.002031144211238998,0.002708192281651997,48.126425545780386,0.0,0.09775171065493646,0.13033561420658193
484,4,1225,88.95,11,9,5,0.00326530612244898,0.0726122448979592,2.75,0,4.000000000000001,22.237499999999997,2.2499999999999996,1.2499999999999998,0.008979591836734694,0.007346938775510204,0.004081632653061225,13.771781899943788,0.12366498032602585,0.10118043844856661,0.056211354693648116
485,1,1399,47.76,3,2,2,0.0121515368120086,0.0341386704789135,0.17647058823529396,0,17.000000000000032,2.809411764705877,0.11764705882352919,0.11764705882352919,0.002144388849177984,0.0014295925661186562,0.0014295925661186562,29.292294807370187,0.0628140703517588,0.04187604690117253,0.04187604690117253
486,4,227,71.24,0,0,0,0.0308370044052863,0.313832599118943,0.0,0,6.99999999999999,10.17714285714287,0.0,0.0,0.0,0.0,0.0,3.1864121280179676,0.0,0.0,0.0
487,4,399,68.52,1,9,4,0.0300751879699248,0.17172932330827098,0.0833333333333333,0,11.999999999999995,5.710000000000003,0.7500000000000003,0.3333333333333335,0.002506265664160401,0.022556390977443608,0.010025062656641603,5.823117338003503,0.014594279042615295,0.13134851138353765,0.05837711617046118
488,3,1705,71.83,0,6,2,0.0023460410557184803,0.0421290322580645,0.0,0,4.000000000000009,17.95749999999996,1.4999999999999967,0.4999999999999989,0.0,0.0035190615835777126,0.0011730205278592375,23.736600306278714,0.0,0.08353055826256439,0.027843519420854796
489,6,69,79.78,8,1,1,0.36231884057971003,1.15623188405797,0.32,0,24.999999999999993,3.191200000000001,0.040000000000000015,0.040000000000000015,0.11594202898550725,0.014492753623188406,0.014492753623188406,0.8648784156430183,0.1002757583354224,0.0125344697919278,0.0125344697919278
490,1,1213,93.48,9,1,3,0.0123660346248969,0.0770651277823578,0.6,0,14.99999999999994,6.232000000000025,0.06666666666666693,0.20000000000000082,0.00741962077493817,0.0008244023083264633,0.00247320692497939,12.976037655113393,0.0962772785622593,0.010697475395806589,0.03209242618741977
491,6,1448,58.75,11,8,0,0.0138121546961326,0.0405732044198895,0.55,0,20.000000000000004,2.9374999999999996,0.3999999999999999,0.0,0.007596685082872928,0.0055248618784530384,0.0,24.646808510638298,0.18723404255319148,0.13617021276595745,0.0
492,3,723,83.06,11,5,0,0.016597510373443997,0.114882434301521,0.916666666666667,0,12.00000000000001,6.921666666666661,0.4166666666666663,0.0,0.015214384508990318,0.006915629322268326,0.0,8.704550927040692,0.13243438478208525,0.06019744762822056,0.0
493,6,720,49.12,11,4,5,0.0236111111111111,0.0682222222222222,0.647058823529412,0,16.999999999999993,2.8894117647058835,0.23529411764705893,0.29411764705882365,0.015277777777777777,0.005555555555555556,0.006944444444444444,14.65798045602606,0.2239413680781759,0.08143322475570033,0.10179153094462541
494,3,458,6.04,3,10,4,0.0480349344978166,0.0131877729257642,0.136363636363636,0,22.000000000000004,0.2745454545454545,0.4545454545454545,0.1818181818181818,0.006550218340611353,0.021834061135371178,0.008733624454148471,75.82781456953643,0.4966887417218543,1.6556291390728477,0.6622516556291391
495,1,43,23.08,4,6,2,0.604651162790698,0.5367441860465121,0.153846153846154,0,26.000000000000014,0.8876923076923071,0.23076923076923064,0.07692307692307689,0.09302325581395349,0.13953488372093023,0.046511627906976744,1.8630849220103987,0.1733102253032929,0.25996533795493937,0.08665511265164645
496,6,1649,43.91,9,0,0,0.00970285021224985,0.0266282595512432,0.5625,0,16.000000000000004,2.7443749999999993,0.0,0.0,0.005457853244390539,0.0,0.0,37.554087907082675,0.2049647005237987,0.0,0.0
497,6,583,24.41,9,8,3,0.0205831903945112,0.0418696397941681,0.75,0,12.000000000000028,2.034166666666662,0.6666666666666651,0.24999999999999942,0.015437392795883362,0.0137221269296741,0.005145797598627788,23.883654240065546,0.368701351904957,0.3277345350266284,0.12290045063498566
498,2,541,90.34,6,3,4,0.0166358595194085,0.16698706099815197,0.666666666666667,0,9.0,10.037777777777778,0.3333333333333333,0.4444444444444444,0.011090573012939002,0.005545286506469501,0.0073937153419593345,5.988487934469781,0.06641576267434138,0.03320788133717069,0.044277175116227585
499,1,600,8.8,6,8,3,0.0483333333333333,0.0146666666666667,0.206896551724138,1,28.99999999999998,0.30344827586206924,0.27586206896551746,0.10344827586206905,0.01,0.013333333333333334,0.005,68.18181818181817,0.6818181818181818,0.9090909090909091,0.3409090909090909
500,3,946,43.23,6,5,0,0.0306553911205074,0.0456976744186047,0.206896551724138,0,29.0,1.4906896551724136,0.1724137931034483,0.0,0.006342494714587738,0.005285412262156448,0.0,21.882951653944023,0.13879250520471895,0.11566042100393246,0.0
501,1,923,72.62,5,9,3,0.0227518959913326,0.0786782231852654,0.23809523809523803,1,20.99999999999999,3.45809523809524,0.42857142857142877,0.14285714285714293,0.005417118093174431,0.009750812567713976,0.0032502708559046588,12.709997245937757,0.06885155604516661,0.1239328008812999,0.04131093362709997
502,3,1762,30.71,7,3,3,0.00681044267877412,0.0174290578887628,0.583333333333333,0,12.0,2.5591666666666666,0.25,0.25,0.003972758229284903,0.00170261066969353,0.00170261066969353,57.37544773689352,0.2279387821556496,0.09768804949527841,0.09768804949527841
503,6,941,47.36,9,4,0,0.0180658873538789,0.0503294367693943,0.529411764705882,0,17.000000000000046,2.7858823529411687,0.23529411764705818,0.0,0.009564293304994687,0.004250797024442083,0.0,19.86908783783784,0.1900337837837838,0.08445945945945946,0.0
504,3,1449,10.67,9,0,3,0.020703933747411998,0.0073636991028295405,0.3,0,29.999999999999986,0.35566666666666685,0.0,0.10000000000000005,0.006211180124223602,0.0,0.002070393374741201,135.80131208997187,0.8434864104967198,0.0,0.28116213683223995
505,5,439,34.27,0,5,1,0.0660592255125285,0.0780637813211845,0.0,0,29.000000000000014,1.181724137931034,0.1724137931034482,0.03448275862068964,0.0,0.011389521640091117,0.002277904328018223,12.810037934053106,0.0,0.14590020426028594,0.02918004085205719
506,6,1413,6.91,7,8,5,0.0014154281670205199,0.00489030431705591,3.5,0,1.9999999999999944,3.45500000000001,4.0000000000000115,2.500000000000007,0.004953998584571833,0.005661712668082095,0.003538570417551309,204.4862518089725,1.0130246020260492,1.1577424023154848,0.723589001447178
507,1,1448,1.22,0,6,1,0.00138121546961326,0.000842541436464088,0.0,0,2.0000000000000004,0.6099999999999999,2.9999999999999996,0.4999999999999999,0.0,0.004143646408839779,0.0006906077348066298,1186.8852459016393,0.0,4.918032786885246,0.819672131147541
508,6,481,24.17,1,5,1,0.027027027027027,0.0502494802494803,0.0769230769230769,0,12.999999999999988,1.8592307692307712,0.38461538461538497,0.076923076923077,0.002079002079002079,0.010395010395010396,0.002079002079002079,19.900703351261892,0.04137360364087712,0.20686801820438558,0.04137360364087712
